provider,model,requested_model,resolved_model,provider_backend,panel_id,item_id,item_text_en,item_text_zh,prompt_language,answer_language,round_index,sample_index,temperature,max_output_tokens,seed,provider_timeout_seconds,provider_concurrency,request_cache_key,system_prompt,user_prompt,response_text,finish_reason,request_id,prompt_tokens,completion_tokens,total_tokens,latency_seconds,response_source,retry_count,attempt_count,cache_hit,disk_cache_hit,provider_cached_tokens,error,raw_payload,generated_at_utc,response_validation_error,parsed_answer,response_clean,answer_key,coord_answer,coord_answer_key,canonical_answer,normalization_status,closest_human_answer_key,closest_human_canonical,closest_human_score
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,8,1.0,256,25776360,120,5,96d03a04454044f55a0b9a90d3186091c6a37c3a9dbe138f95dd23f010c0e24d,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a27726ac4de33eddc4b9311a1c3d,117,101,218,2.7366347999777645,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 101, 'total_tokens': 218, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:35:55.053966+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,9,1.0,256,188685843,120,5,72b4f54ca2ee66e4a192d2cc270cc19a8ac388e6ccc3d18541e38a99c3d3e91a,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound Sterling,stop,0631a2792d4c7bc9ad28b7a1e5aa1db3,117,73,190,3.7021793000167236,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 73, 'total_tokens': 190, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:35:56.358833+00:00,,Pound Sterling,Pound Sterling,poundsterling,Pound Sterling,pound,pound,alias,pound,pound,55.55555555555556
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,10,1.0,256,109591011,120,5,e7a409a19cba54b684e01445afb54a7f14520621059368cd5ddaac7a949730e8,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a27bc1bc0f0a6feab30d642c0ffd,117,92,209,2.591154200024903,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 92, 'total_tokens': 209, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:35:58.073651+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,11,1.0,256,547595363,120,5,f870b8ce949c4bfb0ecfd5f2ec7a18f25f8b14ca79ce69f17781277681f626a5,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",British pound (GBP),stop,0631a27c3dcf9a5612a80cf67a9c7c21,117,49,166,2.8971691000042483,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 10, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 49, 'total_tokens': 166, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:35:58.803629+00:00,,British pound (GBP,British pound (GBP,britishpoundgbp,British pound (GBP,pound,pound,alias,pound,pound,50.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,12,1.0,256,282188688,120,5,2dd4fed9fe0e5ea59dfe4eb052baad01ca4219faa6e1627cee470f9377b088e6,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a27d2e8cd5b8a307552a730b20a9,117,73,190,3.370252199994866,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 73, 'total_tokens': 190, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:00.692020+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,13,1.0,256,607503829,120,5,b2c0ce85d15de03095d2de01813becff6d506b26fd60097bae63a52b5208fd6f,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a27e15b12cdb79b836d5c8c4f63c,117,124,241,3.3913387000211515,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 124, 'total_tokens': 241, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:02.060398+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,14,1.0,256,539869364,120,5,7c950f1356a9536d3a431849989044c81b3ff72c558b9e9948b06d59ba563895,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a27f77d1416e70a4eed7aa40c15d,117,77,194,2.800041100010276,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 77, 'total_tokens': 194, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:02.167643+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,15,1.0,256,364824560,120,5,eeadbde0a8be468267b3c9fbda27e26fd632c235b1afef318187da488acb7044,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a281daccfb86d1259bdced51e1cd,117,81,198,2.9671485000289977,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 81, 'total_tokens': 198, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:04.282839+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,16,1.0,256,190626281,120,5,2c3f95bd770424874ab7e0a4766baa5107dfccbddbf71a08bb9cd9c6ed91c8b5,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound (Sterling),stop,0631a2824b56d2aa49ae364778a10462,117,98,215,3.031958100036718,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 98, 'total_tokens': 215, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:05.265350+00:00,,Pound (Sterling,Pound (Sterling,poundsterling,Pound (Sterling,pound,pound,alias,pound,pound,55.55555555555556
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,17,1.0,256,398119502,120,5,0dbc413249da107dcc0424b46ed86f188f077ce433ba71fbc59f3291cd57de1d,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a2846dd5692121ad47b6ba8d26d0,117,76,193,3.4106108999694698,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 76, 'total_tokens': 193, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:07.165227+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,18,1.0,256,120154289,120,5,518bf98a59718040aed719eaab203f85f099c41a6d31e6dc6b167b12e6b2a03b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound Sterling,stop,0631a28568496350a3c97fc07499c0ff,117,68,185,3.40301140001975,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 68, 'total_tokens': 185, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:08.405861+00:00,,Pound Sterling,Pound Sterling,poundsterling,Pound Sterling,pound,pound,alias,pound,pound,55.55555555555556
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,19,1.0,256,984796940,120,5,1207150fd85a5f9ba8e4b2cf5d14ccca381a9fe678236a99efd73b764aaa773b,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a2861ab78b4156f8bbfdbca2add8,117,86,203,3.496167899982538,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 12, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 86, 'total_tokens': 203, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:09.169189+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,21,1.0,256,398768341,120,5,f5564f981aff8dde7480e47599d22eb0b74f56187d6d47f110e8815406ed63e4,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a2884ecf0e1087cf5d4ff17ee667,117,64,181,2.66483139997581,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 11, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 64, 'total_tokens': 181, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:10.933407+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
openai,qwen3.6-plus,qwen3.6-plus,qwen3.6-plus,openai_chat_completions_stream,study2_british_within,study2_item_13,Name a currency,说出一种货币,zh,English,1,20,1.0,256,460332937,120,5,e9d6404d42a71af7052b80aaae9ea65ba44470cb60334b1f428b9ac53f526eed,你正在参与一个纯协调任务。你的目标是给出最可能与另一位来自英国的参与者一致的答案。只输出一个简短答案，不要解释，不要加额外说明。,"请只给出一个最可能与另一位来自英国的参与者一致的答案。
请用English作答。
类别：说出一种货币",Pound,stop,0631a28875c6940820a41117c7be0e37,117,112,229,3.386583699961193,provider_api,0,1,False,False,1251,,"{'stream': True, 'requested_stream': True, 'event_count': 13, 'http_status': 200, 'usage': {'prompt_tokens': 117, 'completion_tokens': 112, 'total_tokens': 229, 'prompt_tokens_details': {'cached_tokens': 1251, 'text_tokens': 0, 'audio_tokens': 0, 'image_tokens': 0}, 'completion_tokens_details': {'text_tokens': 0, 'audio_tokens': 0, 'reasoning_tokens': 0}, 'input_tokens': 0, 'output_tokens': 0, 'input_tokens_details': None, 'claude_cache_creation_5_m_tokens': 0, 'claude_cache_creation_1_h_tokens': 0}}",2026-04-17T17:36:11.853867+00:00,,Pound,Pound,pound,Pound,pound,Pound,alias,pound,pound,100.0
